x truemean samples switches
53 1.008789737420149 1.0822565044708452 0
54 1.008789737420149 1.155572891264525 0
55 1.008789737420149 0.9766492834914224 0
56 1.008789737420149 0.9605191368403165 0
57 1.008789737420149 0.9547559297745122 0
58 1.008789737420149 1.0852064264164074 0
59 1.008789737420149 1.0448808169050585 0
60 1.008789737420149 0.9048370986899794 0
61 1.008789737420149 0.968659000775114 0
62 1.008789737420149 1.1309027064357575 0
63 1.008789737420149 0.9306846910698507 0
64 1.008789737420149 1.06361030471679 0
65 1.008789737420149 1.1524822429084067 0
66 1.008789737420149 1.0412619954051392 0
67 1.008789737420149 0.9076312641437776 0
68 1.008789737420149 1.1134917240801383 0
69 1.008789737420149 0.9238527852174142 0
70 1.008789737420149 1.065619312133004 0
71 1.008789737420149 0.8938137542916776 0
72 1.008789737420149 1.0479089244308812 0
73 1.008789737420149 0.9094062334464208 0
74 1.008789737420149 1.0065595821715603 0
75 1.008789737420149 0.8880246000292407 0
76 1.008789737420149 0.9981140514472291 0
77 1.008789737420149 0.9819381210992862 0
78 1.008789737420149 0.9843449029706938 0
79 1.008789737420149 1.1215258342917072 0
80 1.008789737420149 1.1392763750900619 0
81 1.008789737420149 1.1766594977168026 0
82 1.008789737420149 0.9458975337918833 0
83 1.008789737420149 0.9888891185835603 0
84 1.008789737420149 1.012340624930564 0
85 1.008789737420149 0.9828635893274081 0
86 1.008789737420149 1.1268011090598868 0
87 1.008789737420149 1.2208744964976321 0
88 1.008789737420149 1.0857586909904793 0
89 1.008789737420149 1.072295952310593 0
90 1.008789737420149 1.1779016807181093 0
91 1.008789737420149 1.03672904279797 0
92 1.008789737420149 0.8723601360613891 0
93 1.008789737420149 1.1186863857105072 0
94 1.008789737420149 1.0735537681523402 0
95 1.008789737420149 1.010723182964552 0
96 1.008789737420149 1.1104910390358316 0
97 1.008789737420149 1.178885494473552 0
98 1.008789737420149 1.036943093550992 0
99 1.008789737420149 0.8968826980007134 0
100 1.008789737420149 1.1385406537914404 0
101 1.008789737420149 1.056157869320998 0
102 1.008789737420149 1.1809415044298517 0
103 1.008789737420149 1.190230026503326 0
104 1.008789737420149 0.9459644067139551 0
105 1.008789737420149 1.0141961817501286 0
106 1.008789737420149 0.9348806178359446 0
107 1.008789737420149 0.962843789464755 0
108 1.008789737420149 0.8705744205773012 0
109 1.008789737420149 0.9866220734592581 0
110 1.008789737420149 1.1480452024503676 0
111 1.008789737420149 1.0877372234210423 0
112 1.008789737420149 1.0072436851605104 0
113 1.008789737420149 1.038513904462826 0
114 1.008789737420149 1.0487533000615832 0
115 1.008789737420149 0.9265982597293396 0
116 1.008789737420149 0.9567519327090919 0
117 1.008789737420149 0.9266688308586322 0
118 1.008789737420149 0.9579232415514733 0
119 1.008789737420149 1.1470623131360693 0
120 1.008789737420149 1.209467303029742 0
121 1.008789737420149 0.9693998270947495 0
122 1.008789737420149 1.051709201134446 0
123 1.008789737420149 0.9582732244198188 0
124 1.008789737420149 1.141431931710449 0
125 1.008789737420149 1.0289761872805765 0
126 1.008789737420149 1.0880028573390472 0
127 1.008789737420149 1.0010504084364682 0
128 1.008789737420149 1.1309990866242354 0
129 1.008789737420149 1.0092671513867302 0
130 1.008789737420149 0.9035503941694154 0
131 1.008789737420149 1.12154912854348 0
132 1.008789737420149 1.0175846502641634 0
133 1.008789737420149 0.8824570143251081 0
134 1.008789737420149 1.0548693852982067 0
135 1.008789737420149 0.7572082398922981 0
136 1.008789737420149 1.1087420567406203 0
137 1.008789737420149 0.733783381006736 0
138 -1.0523934325073367 -1.0715959238396489 1
139 -1.0523934325073367 -0.8900483327903844 0
140 -1.0523934325073367 -0.9591441461781787 0
141 -1.0523934325073367 -1.1841628032553546 0
142 -1.0523934325073367 -1.1467738177222502 0
143 -1.0523934325073367 -1.0289395599150397 0
144 -1.0523934325073367 -1.0835334158607393 0
145 -1.0523934325073367 -1.0754668748513456 0
146 -1.0523934325073367 -0.8847479778634586 0
147 -1.0523934325073367 -1.0955615875394042 0
148 -1.0523934325073367 -1.0186368887081179 0
149 -1.0523934325073367 -1.0688737851534054 0
150 -1.0523934325073367 -1.0615885166124537 0
151 -1.0523934325073367 -1.1883011386464941 0
152 -1.0523934325073367 -1.2076973879121649 0
153 -1.0523934325073367 -0.8139953784360384 0
154 -1.0523934325073367 -1.001610244692641 0
155 -1.0523934325073367 -1.0073342528447289 0
156 -1.0523934325073367 -1.2246247122647806 0
157 -1.0523934325073367 -1.080158097068218 0
158 -1.0523934325073367 -1.08329352837645 0
159 -1.0523934325073367 -1.1070139525548743 0
160 -1.0523934325073367 -0.9394395463581457 0
161 -1.0523934325073367 -1.1858369882755555 0
162 -1.0523934325073367 -1.0604994132473078 0
163 -1.0523934325073367 -1.033358036849403 0
164 -1.0523934325073367 -1.037694979917826 0
165 -1.0523934325073367 -0.9808843939690253 0
166 -1.0523934325073367 -1.0649301633859485 0
167 -1.0523934325073367 -0.8438092607216754 0
168 -1.0523934325073367 -1.0521812829220791 0
169 -1.0523934325073367 -1.1685561087951812 0
170 -1.0523934325073367 -1.1024895031436288 0
171 -1.0523934325073367 -1.1873447756316464 0
172 -1.0523934325073367 -1.1919062572648387 0
173 -1.0523934325073367 -0.9225045173679022 0
174 -1.0523934325073367 -1.0500908222368759 0
175 -1.0523934325073367 -1.017026115514663 0
176 -1.0523934325073367 -0.985601227482837 0
177 -1.1616267628784458 -1.2861997072262787 1
178 -1.1616267628784458 -1.2059078924634472 0
179 -1.1616267628784458 -1.1448600311103032 0
180 -1.1616267628784458 -1.0839291924785357 0
181 -1.1616267628784458 -1.1091428154845793 0
182 -1.1616267628784458 -1.205526502974663 0
183 -1.1616267628784458 -1.119585044909509 0
184 -1.1616267628784458 -1.0298943039798039 0
185 -1.1616267628784458 -1.156206296898876 0
186 -1.1616267628784458 -1.1460716604525585 0
187 -1.1616267628784458 -1.2864238417967864 0
188 -1.1616267628784458 -1.3079195691382246 0
189 -1.1616267628784458 -1.262703555399187 0
190 -1.1616267628784458 -1.084858198266137 0
191 -1.1616267628784458 -1.2539920538894798 0
192 -1.1616267628784458 -1.1453477409445652 0
193 -1.1616267628784458 -1.121684703372346 0
194 -1.1616267628784458 -1.2175290952321298 0
195 -1.1616267628784458 -1.1166235069699808 0
196 -1.1616267628784458 -1.1300616112794653 0
197 -1.1616267628784458 -1.1466634324673617 0
198 -1.1616267628784458 -1.1359479278675082 0
199 -1.1616267628784458 -1.1047363699469568 0
200 -1.1616267628784458 -1.2126667407744982 0
201 -1.1616267628784458 -1.1531717100901182 0
202 -1.1616267628784458 -1.3154876556054893 0
203 -1.1616267628784458 -1.2101690731382873 0
204 -1.1616267628784458 -1.031018145558335 0
205 -1.1616267628784458 -1.114997433046884 0
206 -1.1616267628784458 -1.1831991940144455 0
207 -1.1616267628784458 -1.2024312376669646 0
208 -1.1616267628784458 -1.0498814985018292 0
209 -1.1616267628784458 -1.0712925295583404 0
210 -1.1616267628784458 -1.2708520647579657 0
211 -1.1616267628784458 -1.244754578144278 0
212 -1.1616267628784458 -1.2760335914318433 0
213 -1.1616267628784458 -1.0782320635606815 0
214 -1.1616267628784458 -1.1857429300798688 0
215 -1.1616267628784458 -1.2113602620205188 0
216 -1.1616267628784458 -1.0589646119463514 0
217 -1.1616267628784458 -1.1694500054917982 0
218 -1.1616267628784458 -1.1921041913386823 0
219 -1.1616267628784458 -1.2890061156414834 0
220 -1.1616267628784458 -1.1831390786448168 0
221 -1.1616267628784458 -1.396344344065037 0
222 -1.1616267628784458 -1.2344423046848028 0
223 -1.1616267628784458 -1.3021678029060473 0
224 -1.1616267628784458 -1.1149174988934443 0
225 -1.1616267628784458 -1.1020574799990648 0
226 -1.1616267628784458 -1.204250550642746 0
227 -1.1616267628784458 -1.06813162399745 0
228 -1.1616267628784458 -1.1267539403625906 0
229 -1.1616267628784458 -0.9020286672039446 0
230 -1.1616267628784458 -1.091102116162903 0
231 -1.1616267628784458 -1.0637791762483628 0
232 -1.1616267628784458 -1.3850285537751947 0
233 -1.1616267628784458 -1.3355746842617144 0
234 -1.1616267628784458 -1.1862869403777958 0
235 -1.1616267628784458 -0.96382130568081 0
236 -1.1616267628784458 -1.130595775175758 0
237 -1.1616267628784458 -1.108889831163237 0
238 -1.1616267628784458 -1.1342707647552883 0
239 -1.1616267628784458 -1.0429582241084927 0
240 -1.1616267628784458 -1.0669172001914593 0
241 -1.1616267628784458 -1.2925022111763584 0
242 -1.1616267628784458 -1.071220776018568 0
243 -1.1616267628784458 -1.1704389426161121 0
244 -1.1616267628784458 -1.1227399949549295 0
245 -1.1616267628784458 -1.232679849644083 0
246 -1.1616267628784458 -1.2879925295581804 0
247 -1.1616267628784458 -1.2772326167968364 0
248 -1.1616267628784458 -1.1187644003421588 0
249 -1.1616267628784458 -1.164962998404376 0
250 -1.1616267628784458 -1.262387554334596 0
251 -1.1616267628784458 -1.2280272771832146 0
252 -1.1616267628784458 -1.0325757395006936 0
253 -1.1616267628784458 -1.175577257684597 0
254 -1.1616267628784458 -1.1726397645154312 0
255 -1.1616267628784458 -1.3322728528378447 0
256 -1.1616267628784458 -1.2224863733595166 0
257 -1.1616267628784458 -1.0791630881029561 0
258 -1.1616267628784458 -1.175202550638297 0
259 -1.1616267628784458 -1.137926887664924 0
260 -1.1616267628784458 -1.0764977067711705 0
261 -1.1616267628784458 -1.2023652168062129 0
262 -1.1616267628784458 -1.147901042635497 0
263 -1.1616267628784458 -1.2058576181829723 0
264 -1.1616267628784458 -1.1963163385670033 0
265 -1.1616267628784458 -1.3761397531566715 0
266 -1.1616267628784458 -1.0253688734383903 0
267 -1.1616267628784458 -1.3315155590654906 0
268 -1.1616267628784458 -1.0053972793313741 0
269 -1.1616267628784458 -1.1597413641899295 0
270 -1.1616267628784458 -1.2046069221105096 0
271 -1.1616267628784458 -1.08910723756606 0
272 -1.1616267628784458 -1.0978090797416917 0
273 -1.1616267628784458 -1.2748870221027968 0
274 -1.1616267628784458 -1.136304616222926 0
275 -1.1616267628784458 -1.2391300383249342 0
276 -1.1616267628784458 -1.1686798764965032 0
277 -1.1616267628784458 -0.9990473978485673 0
278 -1.1616267628784458 -1.1981994312934092 0
279 -1.1616267628784458 -1.0053216669785947 0
280 -1.1616267628784458 -1.158690391991466 0
281 -1.1616267628784458 -1.3138886679187238 0
282 -1.1616267628784458 -1.380189261862145 0
283 -1.1616267628784458 -1.231300967164156 0
284 -1.1616267628784458 -1.162886125685016 0
285 -1.1616267628784458 -1.0854481672424163 0
286 -1.1616267628784458 -1.1625674876608394 0
287 -1.1616267628784458 -1.1254285275637173 0
288 -1.1616267628784458 -1.2885524965885926 0
289 -1.1616267628784458 -1.1571186245231135 0
290 -1.1616267628784458 -1.0121010768272025 0
291 -1.1616267628784458 -1.105381542219923 0
292 -1.1616267628784458 -1.0941819976072726 0
293 -1.1616267628784458 -1.195178662276023 0
294 -1.1616267628784458 -1.0050598529487287 0
295 -1.1616267628784458 -1.0646636248451604 0
296 -1.1616267628784458 -1.0224812101051999 0
297 0.7617859563602946 0.5979110907536783 1
298 0.3619823531472862 0.22942910764035365 1
299 0.3619823531472862 0.2369305753444974 0
300 0.3619823531472862 0.31755161000498405 0
301 0.3619823531472862 0.23686498919071125 0
302 0.3619823531472862 0.3112777999615687 0
303 0.3619823531472862 0.269254872620194 0
304 0.3619823531472862 0.3463813501668347 0
305 0.3619823531472862 0.3380262585544073 0
306 0.3619823531472862 0.37685223969372394 0
307 0.3619823531472862 0.40057276109997664 0
308 0.3619823531472862 0.42551586600078023 0
309 0.3619823531472862 0.33810951413145784 0
310 0.3619823531472862 0.29189521394406215 0
311 0.3619823531472862 0.42935713594501274 0
312 0.3619823531472862 0.3566479364912 0
313 0.3619823531472862 0.2574874236850267 0
314 0.3619823531472862 0.35892660919154 0
315 0.3619823531472862 0.34142985331869263 0
316 0.3619823531472862 0.2664574165084585 0
317 0.3619823531472862 0.3845274739571993 0
318 0.3619823531472862 0.27148153926354324 0
319 0.3619823531472862 0.5133131676070976 0
320 0.3619823531472862 0.3735880529033995 0
321 0.3619823531472862 0.6176192382567598 0
322 0.3619823531472862 0.34495845528416014 0
323 0.3619823531472862 0.3470633005471721 0
324 0.3619823531472862 0.43478430841934784 0
325 0.3619823531472862 0.38233100153755667 0
326 0.3619823531472862 0.49474835353827984 0
327 0.3619823531472862 0.2622245231751882 0
328 0.3619823531472862 0.1660994721624341 0
329 0.3619823531472862 0.6258659407967122 0
330 0.3619823531472862 0.37785010878308 0
331 0.3619823531472862 0.4011936781661256 0
332 0.3619823531472862 0.24053674610214032 0
333 0.3619823531472862 0.4437184169509269 0
334 0.3619823531472862 0.28511854536472925 0
335 0.3619823531472862 0.3395707759549633 0
336 0.3619823531472862 0.4672590707288382 0
337 0.3619823531472862 0.3779530564811002 0
338 0.3619823531472862 0.3791165900453315 0
339 0.3619823531472862 0.39327036904742363 0
340 0.3619823531472862 0.3849600200913783 0
341 0.3619823531472862 0.3851687779201106 0
342 0.3619823531472862 0.23280723796854588 0
343 0.3619823531472862 0.2635625899640437 0
344 0.3619823531472862 0.3454005266213999 0
345 0.3619823531472862 0.3929864144327383 0
346 0.3619823531472862 0.4184036599349652 0
347 0.3619823531472862 0.3231915653282275 0
348 0.3619823531472862 0.19476001334039886 0
349 0.3619823531472862 0.38537247934390434 0
350 0.3619823531472862 0.4137909552664118 0
351 0.3619823531472862 0.4474134381997657 0
352 0.3619823531472862 0.33537746787647166 0
353 0.3619823531472862 0.19136349937125763 0
354 0.3619823531472862 0.38715424052407604 0
355 0.3619823531472862 0.5092324975466032 0
356 0.3619823531472862 0.46515870080975896 0
357 0.3619823531472862 0.37284460860224544 0
358 0.3619823531472862 0.4220725131248891 0
359 0.3619823531472862 0.4077086326408852 0
360 0.3619823531472862 0.46026120584204644 0
361 0.3619823531472862 0.3511040031180391 0
362 0.3619823531472862 0.420003717902403 0
363 0.3619823531472862 0.499302116409548 0
364 0.3619823531472862 0.3706264048121521 0
365 0.3619823531472862 0.41671171489185466 0
366 0.3619823531472862 0.24328566125382112 0
367 0.3619823531472862 0.37837088017317544 0
368 0.3619823531472862 0.3825964558366815 0
369 0.3619823531472862 0.5075940240586223 0
370 0.3619823531472862 0.3146757117883441 0
371 0.3619823531472862 0.4318693757099301 0
372 0.3619823531472862 0.446037795126342 0
373 0.3619823531472862 0.2298478778223562 0
374 0.3619823531472862 0.3263904816179091 0
375 0.3619823531472862 0.4990127054846698 0
376 0.3619823531472862 0.4524480911537331 0
377 0.3619823531472862 0.2291167988980586 0
378 0.3619823531472862 0.36674910850049347 0
379 0.3619823531472862 0.35714305328438745 0
380 0.3619823531472862 0.3485613753093082 0
381 0.3619823531472862 0.4482063362915815 0
382 0.3619823531472862 0.21742933424027722 0
383 0.3619823531472862 0.31670951516555607 0
384 0.3619823531472862 0.3520326369495763 0
385 0.3619823531472862 0.18737174180552935 0
386 0.3619823531472862 0.34597214536177534 0
387 0.3619823531472862 0.5525219066142056 0
388 0.3619823531472862 0.37796319185733745 0
389 0.3619823531472862 0.3360411728610643 0
390 0.3619823531472862 0.3681607211134307 0
391 0.3619823531472862 0.3637755135153101 0
392 0.3619823531472862 0.12657997004166816 0
393 0.3619823531472862 0.2633481050297304 0
394 0.3619823531472862 0.4254689431871783 0
395 0.3619823531472862 0.48170234277665513 0
396 0.3619823531472862 0.1624465087146678 0
397 0.3619823531472862 0.37192760917023016 0
398 0.3619823531472862 0.12145255980855174 0
399 0.3619823531472862 0.24811768796517603 0
400 0.3619823531472862 0.23991861375788032 0
401 0.3619823531472862 0.2932115562340158 0
402 0.3619823531472862 0.5366319701126906 0
403 0.3619823531472862 0.11100896598723636 0
404 0.3619823531472862 0.5213022686558586 0
405 0.3619823531472862 0.13130831116417704 0
406 0.3619823531472862 0.41778640729213956 0
407 0.3619823531472862 0.6233657835511579 0
408 0.3619823531472862 0.35014762746905614 0
409 0.3619823531472862 0.22451849376434188 0
410 0.3619823531472862 0.37127261025652514 0
411 0.3619823531472862 0.21649961746688642 0
412 0.3619823531472862 0.3562551075213428 0
413 0.3619823531472862 0.33037091961565024 0
414 0.3619823531472862 0.3197245836415471 0
415 0.3619823531472862 0.31921399580759174 0
416 0.3619823531472862 0.4462477675965155 0
417 0.3619823531472862 0.3721983099738998 0
418 0.3619823531472862 0.3824911823601137 0
419 0.3619823531472862 0.3828246757439013 0
420 0.3619823531472862 0.2507858279710752 0
421 0.3619823531472862 0.288602820947218 0
422 0.3619823531472862 0.4656737916375779 0
423 0.3619823531472862 0.35206025008449643 0
424 0.3619823531472862 0.28773198738715416 0
425 0.3619823531472862 0.4682533757132138 0
426 0.3619823531472862 0.3894058156653593 0
427 0.3619823531472862 0.596878103912541 0
428 0.3619823531472862 0.0908825005738707 0
429 0.3619823531472862 0.17967108864874165 0
430 0.3619823531472862 0.29080768462202666 0
431 0.3619823531472862 0.3851578218917157 0
432 0.3619823531472862 0.41389382408703657 0
433 0.3619823531472862 0.4428022479740287 0
434 0.3619823531472862 0.5537831567044131 0
435 0.3619823531472862 0.21366077064551844 0
436 0.3619823531472862 0.3263249768765396 0
437 0.3619823531472862 0.3114282423076542 0
438 0.3619823531472862 0.5689823134324807 0
439 0.3619823531472862 0.39493317303057845 0
440 0.3619823531472862 0.4425099298439967 0
441 0.3619823531472862 0.4653048599674227 0
442 0.3619823531472862 0.42221955457833465 0
443 0.3619823531472862 0.5109810106462291 0
444 0.3619823531472862 0.4372062831693446 0
445 0.3619823531472862 0.3978639492198335 0
446 0.3619823531472862 0.5605520356831392 0
447 0.3619823531472862 0.3788684690350196 0
448 0.3619823531472862 0.45481578819018376 0
449 0.3619823531472862 0.4456004996937515 0
450 0.3619823531472862 0.40315696512293836 0
451 0.3619823531472862 0.5362106257582286 0
452 0.3619823531472862 0.49951254742631146 0
453 0.3619823531472862 0.38621361938076726 0
454 0.3619823531472862 0.3152609530596083 0
455 0.3619823531472862 0.4071639058660081 0
456 0.3619823531472862 0.3918494861034848 0
457 0.3619823531472862 0.5753396066843343 0
458 0.3619823531472862 0.4274017409401004 0
459 0.3619823531472862 0.34606521692988074 0
460 0.3619823531472862 0.3494880010375833 0
461 0.3619823531472862 0.2697971025427835 0
462 0.3619823531472862 0.3550647512456686 0
463 0.3619823531472862 0.2775773948655582 0
464 0.3619823531472862 0.4272864122006883 0
465 0.3619823531472862 0.3216175023308905 0
466 0.3619823531472862 0.3784185201467621 0
467 0.3619823531472862 0.3037938953636358 0
468 0.3619823531472862 0.3578280070957294 0
469 0.3619823531472862 0.3964436666414936 0
470 0.3619823531472862 0.39266202743963424 0
471 0.3619823531472862 0.26014420209818884 0
472 0.3619823531472862 0.17554791544333748 0
473 0.3619823531472862 0.44270798389117344 0
474 0.3619823531472862 0.3165050683345937 0
475 0.3619823531472862 0.3168305399812792 0
476 0.3619823531472862 0.24247656097283038 0
477 0.3619823531472862 0.3343315912258486 0
478 0.3619823531472862 0.3632633402242008 0
479 0.3619823531472862 0.4081900067469929 0
480 0.3619823531472862 0.38134886006541185 0
481 0.3619823531472862 0.4464741509882282 0
482 0.3619823531472862 0.5849990340047364 0
483 0.3619823531472862 0.4207459933762231 0
484 0.3619823531472862 0.2641666847270646 0
485 0.3619823531472862 0.37269512276773054 0
486 0.3619823531472862 0.4643898125724932 0
487 0.3619823531472862 0.3098729142695069 0
488 0.3619823531472862 0.3374264405237855 0
489 0.3619823531472862 0.2809592368392969 0
490 0.3619823531472862 0.3397091472542553 0
491 0.3619823531472862 0.3000913360878961 0
492 0.3619823531472862 0.39868427337618734 0
493 0.3619823531472862 0.3987266465551316 0
494 0.3619823531472862 0.3728301448996907 0
495 0.3619823531472862 0.3679273287074519 0
496 0.3619823531472862 0.17597683443796588 0
497 0.3619823531472862 0.4398455910547606 0
498 0.3619823531472862 0.3109778593504815 0
499 0.3619823531472862 0.3771438047987658 0
500 0.3619823531472862 0.3435419628007247 0
501 0.3619823531472862 0.32678015154200657 0
502 0.3619823531472862 0.5490679061176772 0
503 0.3619823531472862 0.258046959269951 0
504 0.3619823531472862 0.23280432554688715 0
505 0.3619823531472862 0.2738261414966374 0
506 0.3619823531472862 0.47706053716638686 0
507 0.3619823531472862 0.22305232297405267 0
508 0.3619823531472862 0.40178711639554476 0
509 0.3619823531472862 0.26380320530128354 0
510 0.3619823531472862 0.246881785429189 0
511 0.3619823531472862 0.4324650755322664 0
512 0.3619823531472862 0.3264901348772404 0
513 0.3619823531472862 0.2119527953496368 0
514 0.3619823531472862 0.5207737282564479 0
515 0.3619823531472862 0.32726123068406787 0
516 0.3619823531472862 0.4125031836995017 0
517 0.3619823531472862 0.3139795862563621 0
518 0.3619823531472862 0.42172944481040137 0
519 0.3619823531472862 0.4612071250652477 0
520 0.3619823531472862 0.35640732644075657 0
521 0.3619823531472862 0.3216538399263748 0
522 0.3619823531472862 0.3507001648251274 0
523 0.3619823531472862 0.40648033442807946 0
524 0.3619823531472862 0.3062077101838324 0
525 0.3619823531472862 0.28051094411714383 0
526 0.3619823531472862 0.4941571228688071 0
527 0.3619823531472862 0.38979358713844403 0
528 0.3619823531472862 0.3116470588238204 0
529 0.3619823531472862 0.11027066442451067 0
530 0.3619823531472862 0.3177533904472576 0
531 0.3619823531472862 0.22594137608415085 0
532 0.3619823531472862 0.34624330471907805 0
533 0.3619823531472862 0.23088208685550662 0
534 0.3619823531472862 0.26066242069081724 0
535 0.3619823531472862 0.29807135738782425 0
536 0.3619823531472862 0.35994956195775274 0
537 0.3619823531472862 0.29152466300553 0
538 0.3619823531472862 0.24323777940465519 0
539 0.3619823531472862 0.37662927207153546 0
540 0.3619823531472862 0.2877715582115298 0
541 0.3619823531472862 0.24251550627216134 0
542 0.3619823531472862 0.32832143178057865 0
543 0.3619823531472862 0.3344129459302254 0
544 0.3619823531472862 0.33576546406279667 0
545 0.3619823531472862 0.5430037396729699 0
546 0.3619823531472862 0.39776323704019356 0
547 0.3619823531472862 0.3262251769416697 0
548 0.3619823531472862 0.2461527207841266 0
549 0.3619823531472862 0.2594246642068568 0
550 0.3619823531472862 0.2722217546779732 0
551 0.3619823531472862 0.37511826742671883 0
552 0.3619823531472862 0.3541927457484826 0
553 0.3619823531472862 0.32055851451714024 0
554 0.3619823531472862 0.254016926832863 0
555 0.3619823531472862 0.40850934323482163 0
556 0.3619823531472862 0.329746678038474 0
557 0.3619823531472862 0.4754214817748062 0
558 0.3619823531472862 0.2590216545763084 0
559 0.3619823531472862 0.1777271210241118 0
560 0.3619823531472862 0.2857573300445302 0
561 0.3619823531472862 0.355421588268745 0
562 0.3619823531472862 0.48056897255573483 0
563 0.3619823531472862 0.3806558095320784 0
564 0.3619823531472862 0.49845509156760437 0
565 0.3619823531472862 0.3979664694849291 0
566 0.3619823531472862 0.49166965429482345 0
567 0.3619823531472862 0.3746993076297756 0
568 0.3619823531472862 0.4643864313321237 0
569 0.3619823531472862 0.270311763963061 0
570 0.3619823531472862 0.3208310436957665 0
571 0.3619823531472862 0.38508926777131114 0
572 0.3619823531472862 0.5023201267648477 0
573 0.3619823531472862 0.45051055677209195 0
574 0.3619823531472862 0.3808985890238244 0
575 0.3619823531472862 0.3923871710042997 0
576 0.3619823531472862 0.31657953083170043 0
577 0.3619823531472862 0.29744374381459004 0
578 0.3619823531472862 0.27857563753482606 0
579 0.3619823531472862 0.3996717389347712 0
580 0.3619823531472862 0.22851675310663164 0
581 0.3619823531472862 0.38831548624039947 0
582 0.3619823531472862 0.38070674561714796 0
583 0.3619823531472862 0.1745125570253256 0
584 0.3619823531472862 0.32662255196171375 0
585 0.3619823531472862 0.25724376829427004 0
586 0.3619823531472862 0.4204673673864108 0
587 0.3619823531472862 0.309540403346581 0
588 0.3619823531472862 0.4296714679298452 0
589 0.3619823531472862 0.39176231257739175 0
590 0.3619823531472862 0.4041863176583423 0
591 0.3619823531472862 0.4855852883330663 0
592 0.3619823531472862 0.4493098103448787 0
593 0.3619823531472862 0.4055229580772003 0
594 0.3619823531472862 0.29535273627959446 0
595 0.3619823531472862 0.3880164694653535 0
596 0.3619823531472862 0.4176226299820235 0
597 0.3619823531472862 0.5092581471909212 0
598 0.3619823531472862 0.39032440567625964 0
599 0.3619823531472862 0.40725221075908935 0
600 0.3619823531472862 0.376028476876594 0
601 0.3619823531472862 0.2883434425743546 0
602 0.3619823531472862 0.5176024552652702 0
603 0.3619823531472862 0.3180889787669826 0
604 0.3619823531472862 0.5197776381686618 0
605 0.3619823531472862 0.21761028379472921 0
606 0.3619823531472862 0.31552927379946377 0
607 0.3619823531472862 0.43223250081754305 0
608 0.3619823531472862 0.3786117540357966 0
609 0.3619823531472862 0.20627283421763637 0
610 0.3619823531472862 0.40981823957178276 0
611 0.3619823531472862 0.3608385465767604 0
612 0.3619823531472862 0.12201839755579905 0
613 0.3619823531472862 0.29076549849391997 0
614 0.3619823531472862 0.4820898273237453 0
615 0.3619823531472862 0.46006092688190814 0
616 0.3619823531472862 0.4228819681293866 0
617 0.3619823531472862 0.3672651061090742 0
618 0.3619823531472862 0.4345638630627328 0
619 0.3619823531472862 0.32156401405505114 0
620 0.3619823531472862 0.27487476790057713 0
621 0.3619823531472862 0.4034417282782906 0
622 0.3619823531472862 0.21833644155090942 0
623 0.3619823531472862 0.3085054265039869 0
624 0.3619823531472862 0.4465594008151863 0
625 0.3619823531472862 0.3502793254052232 0
626 0.3619823531472862 0.4365053219015531 0
627 0.3619823531472862 0.47713896610164536 0
628 0.3619823531472862 0.36607223605944184 0
629 0.3619823531472862 0.3985930555388125 0
630 0.3619823531472862 0.45877214481860523 0
